ID на сайте,Источник,district_name,n_buildings_300m,n_living_buildings_300m,n_flats_300m,min_bc_distance_300m,mean_bc_distance_300m,traffic1_300m,traffic2_300m,traffic3_300m,traffic4_300m,Медицина_300,Стоматологии_300,"Аптеки, оптики_300",Салоны красоты_300,"Бани, сауны_300","Фитнес-центры, тренажерные_300",Супермаркеты_300,Гипермаркеты_300,Продуктовые магазины_300,"Алкомаркеты, магазины пива_300","Школы, лицеи, гимназии_300",Детские сады_300,"Колледжи, институты_300",Студенческие общежития_300,"Торговые центры, моллы_300",Бизнес-центры_300,Пункты выдачи товаров_300,Ветаптеки и ветклиники_300,Магазины цветов_300,"Прачечные, химчистки_300",Детские игровые залы_300,Религия_300,"Пиццерии, суши, столовые_300","Пекарни, кофейни_300","Кафе, бары, рестораны_300",Социальные_300,Банки_300,district_price,n_buildings_600m,n_living_buildings_600m,n_flats_600m,min_bc_distance_600m,mean_bc_distance_600m,traffic1_600m,traffic2_600m,traffic3_600m,traffic4_600m,Медицина_600,Стоматологии_600,"Аптеки, оптики_600",Салоны красоты_600,"Бани, сауны_600","Фитнес-центры, тренажерные_600",Супермаркеты_600,Гипермаркеты_600,Продуктовые магазины_600,"Алкомаркеты, магазины пива_600","Школы, лицеи, гимназии_600",Детские сады_600,"Колледжи, институты_600",Студенческие общежития_600,"Торговые центры, моллы_600",Бизнес-центры_600,Пункты выдачи товаров_600,Ветаптеки и ветклиники_600,Магазины цветов_600,"Прачечные, химчистки_600",Детские игровые залы_600,Религия_600,"Пиццерии, суши, столовые_600","Пекарни, кофейни_600","Кафе, бары, рестораны_600",Социальные_600,Банки_600
322921197,cian.ru,Теплый Стан,22.0,11.0,1906.0,0.0,0.0,370.0,12038.0,1590.0,5384.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,312900.0,79.0,32.0,6965.0,0.0,269.3333333333333,370,12038,1590,5384,2.0,2.0,9.0,8.0,1.0,5.0,4.0,0.0,6.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,21.0,2.0,4.0,3.0,0.0,0.0,6.0,7.0,9.0,5.0,0.0
322922210,cian.ru,Южнопортовый,28.0,15.0,2344.0,204.0,232.5,1986.0,5402.0,5081.0,5799.0,0.0,2.0,2.0,14.0,0.0,2.0,1.0,0.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,368900.0,126.0,57.0,7248.0,204.0,438.0,1986,5402,5081,5799,22.0,9.0,22.0,38.0,1.0,4.0,7.0,1.0,45.0,18.0,5.0,5.0,3.0,0.0,1.0,1.0,21.0,5.0,8.0,5.0,4.0,2.0,4.0,24.0,49.0,7.0,1.0
322922300,cian.ru,Мещанский,89.0,32.0,3122.0,1.0,193.72727272727272,1164.0,3605.0,1410.0,3282.0,4.0,4.0,6.0,12.0,0.0,0.0,6.0,0.0,7.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,6.0,3.0,3.0,4.0,0.0,0.0,0.0,6.0,8.0,3.0,0.0,530600.0,298.0,99.0,8689.0,1.0,398.4473684210527,1164,3605,1410,3282,33.0,24.0,20.0,48.0,1.0,8.0,16.0,0.0,16.0,11.0,9.0,8.0,3.0,1.0,0.0,4.0,25.0,5.0,18.0,11.0,0.0,0.0,12.0,19.0,24.0,8.0,4.0
322923702,cian.ru,Басманный,198.0,34.0,905.0,0.0,161.82758620689654,312.0,8708.0,264.0,4839.0,3.0,4.0,5.0,18.0,1.0,4.0,1.0,0.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,12.0,4.0,12.0,30.0,3.0,0.0,461200.0,583.0,107.0,3074.0,0.0,356.2323232323232,312,8708,264,4839,24.0,13.0,23.0,108.0,1.0,10.0,6.0,0.0,17.0,10.0,3.0,3.0,19.0,1.0,0.0,8.0,9.0,4.0,10.0,9.0,0.0,25.0,17.0,37.0,168.0,3.0,3.0
322923716,cian.ru,Басманный,198.0,34.0,905.0,0.0,161.82758620689654,312.0,8708.0,264.0,4839.0,3.0,4.0,5.0,18.0,1.0,4.0,1.0,0.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,12.0,4.0,12.0,30.0,3.0,0.0,461200.0,583.0,107.0,3074.0,0.0,356.2323232323232,312,8708,264,4839,24.0,13.0,23.0,108.0,1.0,10.0,6.0,0.0,17.0,10.0,3.0,3.0,19.0,1.0,0.0,8.0,9.0,4.0,10.0,9.0,0.0,25.0,17.0,37.0,168.0,3.0,3.0
322923732,cian.ru,Басманный,198.0,34.0,905.0,0.0,161.82758620689654,312.0,8708.0,264.0,4839.0,3.0,4.0,5.0,18.0,1.0,4.0,1.0,0.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,12.0,4.0,12.0,30.0,3.0,0.0,461200.0,583.0,107.0,3074.0,0.0,356.2323232323232,312,8708,264,4839,24.0,13.0,23.0,108.0,1.0,10.0,6.0,0.0,17.0,10.0,3.0,3.0,19.0,1.0,0.0,8.0,9.0,4.0,10.0,9.0,0.0,25.0,17.0,37.0,168.0,3.0,3.0
322923948,cian.ru,Соколиная Гора,54.0,16.0,2126.0,56.0,163.0,1814.0,7006.0,1318.0,3928.0,1.0,3.0,5.0,11.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,8.0,2.0,3.0,5.0,0.0,1.0,7.0,4.0,10.0,2.0,1.0,354400.0,283.0,63.0,7646.0,56.0,429.3488372093023,1814,7006,1318,3928,18.0,6.0,19.0,49.0,1.0,8.0,14.0,0.0,28.0,11.0,3.0,8.0,9.0,0.0,0.0,5.0,28.0,8.0,11.0,12.0,3.0,1.0,19.0,25.0,40.0,7.0,1.0
322926202,cian.ru,Красносельский,103.0,26.0,2344.0,59.0,217.7,968.0,4836.0,2627.0,5089.0,20.0,2.0,4.0,13.0,1.0,2.0,3.0,0.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0,6.0,0.0,0.0,1.0,9.0,18.0,3.0,0.0,454800.0,355.0,90.0,7723.0,59.0,410.2950819672131,968,4836,2627,5089,84.0,13.0,11.0,47.0,1.0,12.0,8.0,0.0,12.0,12.0,5.0,3.0,15.0,0.0,0.0,5.0,11.0,5.0,8.0,8.0,0.0,3.0,13.0,36.0,53.0,12.0,5.0
322926214,cian.ru,Донской,54.0,6.0,696.0,8.0,168.75,1684.0,23568.0,2727.0,24993.0,2.0,2.0,13.0,18.0,0.0,0.0,1.0,2.0,19.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,8.0,3.0,1.0,2.0,0.0,0.0,8.0,12.0,23.0,1.0,0.0,391900.0,206.0,43.0,3643.0,8.0,333.44117647058823,1684,23568,2727,24993,17.0,8.0,27.0,46.0,0.0,4.0,7.0,2.0,38.0,6.0,2.0,3.0,3.0,4.0,2.0,8.0,15.0,4.0,6.0,6.0,0.0,0.0,22.0,25.0,51.0,3.0,0.0
322926227,cian.ru,Щукино,53.0,18.0,1232.0,49.0,116.5,314.0,4232.0,653.0,7031.0,13.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,395300.0,210.0,97.0,5738.0,49.0,298.55555555555554,314,4232,653,7031,46.0,2.0,5.0,14.0,2.0,2.0,4.0,0.0,1.0,0.0,5.0,4.0,8.0,4.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,10.0,1.0,0.0
322926406,cian.ru,Алексеевский,63.0,24.0,4426.0,120.0,211.66666666666663,1904.0,5450.0,2389.0,2061.0,6.0,4.0,4.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,397600.0,242.0,98.0,12491.0,120.0,372.11764705882354,1904,5450,2389,2061,22.0,9.0,19.0,47.0,1.0,4.0,13.0,0.0,32.0,9.0,4.0,8.0,7.0,1.0,1.0,4.0,28.0,5.0,3.0,11.0,0.0,0.0,13.0,19.0,27.0,5.0,2.0
322928206,cian.ru,Внуково,16.0,16.0,559.0,,,1752.0,1199.0,1689.0,2928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289500.0,34.0,34.0,1950.0,,,1752,1199,1689,2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322928498,cian.ru,Бутырский,48.0,2.0,223.0,,,2482.0,8462.0,1616.0,5612.0,0.0,1.0,4.0,9.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,385200.0,164.0,22.0,3182.0,368.0,466.25,2482,8462,1616,5612,3.0,4.0,7.0,12.0,0.0,1.0,2.0,0.0,20.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,3.0,3.0,3.0,0.0,0.0,6.0,9.0,8.0,2.0,0.0
322930250,cian.ru,Марьина Роща,69.0,22.0,1715.0,0.0,134.27272727272728,454.0,20137.0,1106.0,14361.0,24.0,2.0,2.0,11.0,0.0,5.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,9.0,1.0,3.0,2.0,0.0,0.0,10.0,9.0,12.0,2.0,1.0,402200.0,286.0,79.0,6389.0,0.0,370.5882352941176,454,20137,1106,14361,35.0,7.0,4.0,28.0,1.0,9.0,10.0,0.0,10.0,4.0,9.0,3.0,18.0,2.0,0.0,9.0,13.0,5.0,6.0,4.0,0.0,13.0,10.0,15.0,23.0,10.0,1.0
322930518,cian.ru,Тверской,161.0,50.0,735.0,49.0,185.31034482758625,600.0,15173.0,362.0,10370.0,11.0,5.0,7.0,37.0,2.0,5.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,7.0,0.0,1.0,3.0,9.0,36.0,5.0,0.0,609300.0,548.0,142.0,2634.0,49.0,385.5535714285714,600,15173,362,10370,38.0,14.0,26.0,127.0,3.0,18.0,9.0,0.0,25.0,8.0,5.0,2.0,12.0,1.0,4.0,15.0,10.0,3.0,19.0,23.0,0.0,17.0,31.0,61.0,219.0,8.0,6.0
322930746,cian.ru,Лефортово,42.0,14.0,1491.0,1.0,96.25,5058.0,34618.0,885.0,14609.0,7.0,2.0,9.0,9.0,0.0,2.0,3.0,0.0,4.0,3.0,1.0,0.0,9.0,0.0,0.0,3.0,10.0,1.0,6.0,2.0,0.0,0.0,6.0,10.0,22.0,2.0,2.0,279300.0,209.0,58.0,5730.0,1.0,385.2857142857143,5058,34618,885,14609,12.0,7.0,23.0,30.0,0.0,4.0,9.0,0.0,32.0,7.0,7.0,3.0,32.0,3.0,0.0,3.0,30.0,6.0,12.0,6.0,0.0,0.0,15.0,24.0,35.0,7.0,2.0
322932161,cian.ru,Мещанский,26.0,1.0,127.0,13.0,173.66666666666666,22.0,24508.0,167.0,14803.0,4.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,8.0,4.0,9.0,0.0,0.0,530600.0,191.0,29.0,2721.0,13.0,419.0967741935484,22,24508,167,14803,22.0,8.0,13.0,27.0,1.0,6.0,4.0,0.0,7.0,2.0,5.0,1.0,2.0,0.0,0.0,7.0,8.0,4.0,8.0,7.0,0.0,11.0,18.0,12.0,34.0,0.0,1.0
322932163,cian.ru,Мещанский,26.0,1.0,127.0,13.0,173.66666666666666,22.0,24508.0,167.0,14803.0,4.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,8.0,4.0,9.0,0.0,0.0,530600.0,191.0,29.0,2721.0,13.0,419.0967741935484,22,24508,167,14803,22.0,8.0,13.0,27.0,1.0,6.0,4.0,0.0,7.0,2.0,5.0,1.0,2.0,0.0,0.0,7.0,8.0,4.0,8.0,7.0,0.0,11.0,18.0,12.0,34.0,0.0,1.0
322932167,cian.ru,Мещанский,26.0,1.0,127.0,13.0,173.66666666666666,22.0,24508.0,167.0,14803.0,4.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,8.0,4.0,9.0,0.0,0.0,530600.0,191.0,29.0,2721.0,13.0,419.0967741935484,22,24508,167,14803,22.0,8.0,13.0,27.0,1.0,6.0,4.0,0.0,7.0,2.0,5.0,1.0,2.0,0.0,0.0,7.0,8.0,4.0,8.0,7.0,0.0,11.0,18.0,12.0,34.0,0.0,1.0
322934157,cian.ru,Косино-Ухтомский,20.0,7.0,2530.0,,,960.0,472.0,872.0,497.0,1.0,0.0,2.0,8.0,0.0,2.0,3.0,0.0,7.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,266300.0,64.0,20.0,5638.0,,,960,472,872,497,2.0,0.0,3.0,13.0,0.0,2.0,5.0,0.0,10.0,9.0,3.0,6.0,0.0,0.0,1.0,0.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0
322934158,cian.ru,Раменки,35.0,16.0,3823.0,,,2238.0,6482.0,1285.0,5509.0,6.0,8.0,7.0,24.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,2.0,6.0,6.0,0.0,0.0,4.0,8.0,13.0,1.0,0.0,483300.0,115.0,46.0,8611.0,380.0,405.5,2238,6482,1285,5509,14.0,21.0,20.0,57.0,0.0,4.0,9.0,0.0,11.0,8.0,8.0,11.0,3.0,7.0,2.0,0.0,21.0,5.0,15.0,14.0,0.0,1.0,5.0,18.0,39.0,2.0,0.0
322937901,cian.ru,Пресненский,80.0,32.0,2141.0,0.0,145.125,1494.0,18009.0,677.0,7501.0,1.0,2.0,1.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,2.0,7.0,1.0,0.0,1.0,621300.0,238.0,82.0,5251.0,0.0,407.65625,1494,18009,677,7501,28.0,8.0,19.0,45.0,0.0,6.0,8.0,0.0,21.0,6.0,7.0,4.0,1.0,0.0,1.0,7.0,12.0,3.0,10.0,11.0,1.0,5.0,9.0,35.0,39.0,2.0,5.0
322937918,cian.ru,Отрадное,19.0,3.0,713.0,0.0,25.0,4.0,18926.0,192.0,11153.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,300400.0,92.0,22.0,5391.0,0.0,329.8333333333333,4,18926,192,11153,7.0,3.0,5.0,10.0,0.0,2.0,5.0,0.0,11.0,6.0,4.0,1.0,1.0,0.0,1.0,1.0,14.0,5.0,0.0,4.0,0.0,4.0,2.0,7.0,4.0,1.0,2.0
322942008,cian.ru,Донской,33.0,5.0,680.0,0.0,187.28571428571428,588.0,18037.0,310.0,5515.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,391900.0,125.0,24.0,3344.0,0.0,372.7826086956522,588,18037,310,5515,10.0,5.0,7.0,12.0,0.0,6.0,3.0,0.0,4.0,8.0,3.0,0.0,6.0,1.0,0.0,9.0,9.0,0.0,2.0,3.0,0.0,4.0,10.0,13.0,15.0,1.0,0.0
322945496,cian.ru,Соколиная Гора,92.0,23.0,2290.0,0.0,149.93333333333334,242.0,2181.0,1252.0,1514.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,354400.0,248.0,74.0,8914.0,0.0,284.8260869565217,242,2181,1252,1514,8.0,3.0,13.0,29.0,1.0,2.0,10.0,0.0,14.0,9.0,5.0,2.0,6.0,0.0,0.0,4.0,22.0,3.0,5.0,9.0,0.0,1.0,9.0,12.0,17.0,6.0,1.0
322945502,cian.ru,Красносельский,184.0,36.0,825.0,49.0,159.4878048780488,1182.0,35269.0,343.0,14536.0,23.0,8.0,5.0,38.0,0.0,8.0,5.0,0.0,2.0,0.0,2.0,2.0,9.0,0.0,0.0,3.0,3.0,0.0,6.0,3.0,0.0,2.0,5.0,17.0,59.0,1.0,2.0,454800.0,600.0,122.0,2287.0,49.0,366.187969924812,1182,35269,343,14536,74.0,23.0,33.0,217.0,0.0,20.0,11.0,0.0,31.0,7.0,2.0,2.0,22.0,0.0,2.0,11.0,17.0,0.0,24.0,16.0,3.0,16.0,29.0,92.0,253.0,5.0,5.0
322947246,cian.ru,Замоскворечье,147.0,25.0,368.0,0.0,179.97435897435898,88.0,6977.0,726.0,11759.0,11.0,4.0,2.0,56.0,0.0,4.0,3.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,7.0,6.0,12.0,44.0,1.0,2.0,543700.0,409.0,81.0,2214.0,0.0,333.2298850574713,88,6977,726,11759,24.0,7.0,8.0,112.0,1.0,5.0,7.0,0.0,22.0,7.0,5.0,1.0,14.0,0.0,3.0,10.0,13.0,0.0,10.0,8.0,0.0,13.0,16.0,27.0,94.0,6.0,4.0
322947495,cian.ru,Даниловский,94.0,13.0,373.0,44.0,152.51612903225808,536.0,38239.0,1256.0,23230.0,8.0,4.0,11.0,31.0,0.0,3.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,11.0,3.0,7.0,7.0,0.0,1.0,15.0,13.0,20.0,0.0,2.0,399100.0,224.0,43.0,1593.0,44.0,286.2280701754386,536,38239,1256,23230,17.0,11.0,28.0,53.0,1.0,5.0,5.0,0.0,26.0,7.0,1.0,1.0,7.0,0.0,2.0,17.0,15.0,3.0,11.0,8.0,0.0,4.0,27.0,41.0,74.0,0.0,4.0
322947732,cian.ru,Аэропорт,69.0,25.0,2707.0,69.0,139.77777777777777,2496.0,6187.0,2055.0,6618.0,6.0,3.0,14.0,14.0,0.0,0.0,1.0,0.0,26.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,8.0,6.0,0.0,0.0,6.0,15.0,5.0,1.0,1.0,400700.0,253.0,105.0,9136.0,69.0,348.53846153846155,2496,6187,2055,6618,19.0,10.0,29.0,38.0,0.0,2.0,12.0,0.0,33.0,6.0,7.0,4.0,25.0,1.0,1.0,6.0,24.0,6.0,13.0,10.0,0.0,0.0,12.0,34.0,26.0,2.0,2.0
322947740,cian.ru,Тверской,157.0,46.0,1410.0,0.0,183.93103448275863,750.0,21904.0,410.0,5718.0,8.0,3.0,8.0,24.0,0.0,2.0,3.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,6.0,0.0,2.0,10.0,10.0,64.0,3.0,0.0,609300.0,476.0,129.0,3962.0,0.0,372.59183673469386,750,21904,410,5718,31.0,10.0,29.0,108.0,1.0,11.0,14.0,0.0,17.0,8.0,5.0,0.0,8.0,1.0,4.0,18.0,12.0,2.0,18.0,20.0,0.0,6.0,20.0,48.0,188.0,8.0,2.0
322947786,cian.ru,Тверской,100.0,39.0,2340.0,62.0,218.63636363636363,1244.0,5000.0,852.0,3802.0,26.0,11.0,10.0,48.0,0.0,4.0,2.0,0.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,4.0,0.0,4.0,5.0,8.0,15.0,1.0,1.0,609300.0,392.0,170.0,7997.0,62.0,405.9090909090909,1244,5000,852,3802,64.0,34.0,32.0,177.0,0.0,19.0,16.0,0.0,28.0,18.0,4.0,10.0,30.0,1.0,1.0,16.0,19.0,8.0,17.0,15.0,1.0,5.0,28.0,66.0,105.0,4.0,7.0
322947791,cian.ru,Ломоносовский,46.0,11.0,1853.0,0.0,159.0,948.0,7259.0,5043.0,12206.0,8.0,1.0,7.0,4.0,0.0,0.0,3.0,0.0,35.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,3.0,0.0,0.0,6.0,10.0,22.0,2.0,0.0,418300.0,178.0,85.0,9386.0,0.0,313.6666666666667,948,7259,5043,12206,31.0,9.0,13.0,34.0,0.0,8.0,8.0,0.0,37.0,10.0,4.0,7.0,2.0,0.0,1.0,4.0,21.0,2.0,5.0,8.0,0.0,0.0,8.0,15.0,31.0,6.0,1.0
322947824,cian.ru,Пресненский,71.0,30.0,1590.0,0.0,156.53846153846155,1784.0,10589.0,1353.0,5622.0,11.0,2.0,13.0,14.0,0.0,2.0,3.0,0.0,11.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,5.0,0.0,0.0,5.0,10.0,15.0,2.0,1.0,621300.0,328.0,115.0,7203.0,0.0,359.06666666666666,1784,10589,1353,5622,29.0,13.0,34.0,69.0,1.0,12.0,13.0,0.0,34.0,10.0,9.0,7.0,3.0,0.0,3.0,10.0,29.0,4.0,16.0,10.0,0.0,5.0,19.0,39.0,62.0,8.0,3.0
322947837,cian.ru,Хорошевский,35.0,12.0,5442.0,60.0,132.66666666666666,11108.0,53239.0,9467.0,26341.0,3.0,3.0,7.0,9.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,6.0,2.0,1.0,2.0,0.0,0.0,3.0,4.0,8.0,2.0,0.0,443000.0,177.0,53.0,9639.0,60.0,278.27272727272725,11108,53239,9467,26341,28.0,6.0,11.0,19.0,0.0,1.0,6.0,0.0,14.0,2.0,2.0,5.0,3.0,0.0,1.0,2.0,11.0,4.0,5.0,4.0,0.0,1.0,8.0,13.0,11.0,3.0,1.0
322947844,cian.ru,Хамовники,187.0,68.0,2004.0,140.0,240.5,766.0,6122.0,1199.0,5451.0,8.0,4.0,3.0,26.0,0.0,1.0,4.0,0.0,2.0,5.0,4.0,1.0,9.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,9.0,9.0,0.0,0.0,846800.0,630.0,212.0,6171.0,140.0,426.1168831168831,766,6122,1199,5451,36.0,12.0,21.0,80.0,0.0,10.0,10.0,0.0,12.0,13.0,11.0,6.0,11.0,0.0,0.0,9.0,14.0,1.0,12.0,8.0,0.0,11.0,13.0,37.0,41.0,5.0,2.0
322947866,cian.ru,Соколиная Гора,97.0,6.0,490.0,11.0,173.77777777777777,290.0,5218.0,1024.0,6389.0,4.0,2.0,2.0,3.0,0.0,6.0,0.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,354400.0,278.0,59.0,5161.0,11.0,288.21875,290,5218,1024,6389,35.0,4.0,7.0,22.0,0.0,10.0,4.0,0.0,14.0,3.0,4.0,6.0,4.0,0.0,0.0,3.0,8.0,4.0,4.0,1.0,1.0,0.0,8.0,4.0,8.0,2.0,0.0
322947874,cian.ru,Пресненский,139.0,56.0,1587.0,52.0,147.23076923076923,784.0,13161.0,1022.0,16337.0,20.0,4.0,1.0,22.0,0.0,3.0,4.0,0.0,5.0,1.0,2.0,1.0,7.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,6.0,3.0,23.0,0.0,1.0,621300.0,547.0,191.0,6171.0,52.0,387.0147058823529,784,13161,1022,16337,98.0,22.0,15.0,83.0,0.0,16.0,13.0,0.0,10.0,7.0,8.0,8.0,14.0,0.0,1.0,8.0,8.0,4.0,13.0,3.0,0.0,2.0,25.0,41.0,80.0,10.0,2.0
322947919,cian.ru,Пресненский,161.0,35.0,644.0,0.0,202.6829268292683,224.0,13726.0,723.0,15970.0,11.0,5.0,2.0,20.0,0.0,7.0,3.0,0.0,3.0,1.0,5.0,0.0,8.0,0.0,0.0,7.0,4.0,0.0,6.0,2.0,0.0,3.0,8.0,15.0,29.0,1.0,0.0,621300.0,484.0,111.0,2933.0,0.0,348.17391304347825,224,13726,723,15970,23.0,10.0,13.0,67.0,0.0,9.0,11.0,0.0,12.0,8.0,10.0,1.0,23.0,0.0,1.0,12.0,16.0,0.0,14.0,10.0,0.0,11.0,15.0,51.0,126.0,2.0,2.0
322948112,cian.ru,Тверской,99.0,17.0,794.0,36.0,168.8,1282.0,25844.0,1497.0,12392.0,3.0,0.0,8.0,16.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,6.0,0.0,4.0,3.0,0.0,1.0,7.0,13.0,39.0,0.0,0.0,609300.0,418.0,89.0,2699.0,36.0,385.6067415730337,1282,25844,1497,12392,20.0,3.0,18.0,56.0,0.0,8.0,10.0,0.0,12.0,8.0,9.0,0.0,18.0,0.0,3.0,13.0,9.0,1.0,14.0,12.0,0.0,10.0,25.0,44.0,136.0,2.0,1.0
322948135,cian.ru,Перово ,55.0,1.0,30.0,97.0,177.4,0.0,4153.0,8.0,3893.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,294700.0,139.0,3.0,54.0,97.0,405.0,0,4153,8,3893,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0
322948224,cian.ru,Филевский Парк,38.0,25.0,5036.0,5.0,153.5,2378.0,22129.0,5401.0,24873.0,3.0,1.0,7.0,18.0,0.0,6.0,6.0,0.0,11.0,5.0,4.0,2.0,0.0,0.0,1.0,2.0,9.0,5.0,4.0,4.0,2.0,0.0,9.0,18.0,17.0,2.0,0.0,402300.0,103.0,44.0,8885.0,5.0,297.22222222222223,2378,22129,5401,24873,4.0,3.0,10.0,24.0,0.0,6.0,7.0,1.0,19.0,9.0,5.0,5.0,0.0,0.0,2.0,3.0,21.0,5.0,6.0,9.0,2.0,1.0,10.0,20.0,21.0,2.0,0.0
322949641,cian.ru,Лосиноостровский,30.0,15.0,2959.0,,,1028.0,1139.0,924.0,924.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,285000.0,107.0,43.0,6735.0,338.0,415.0,1028,1139,924,924,16.0,2.0,5.0,13.0,0.0,1.0,4.0,0.0,27.0,12.0,6.0,4.0,4.0,0.0,2.0,0.0,11.0,4.0,5.0,4.0,0.0,2.0,4.0,5.0,7.0,3.0,0.0
