address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, Старая Басманная улица, 33",Костёр,5.0,Секонд-хенд,,,
"Москва, Старая Басманная улица, 34",На Басманной,5.0,Ресторан;Кафе,,,
"Москва, Старая Басманная улица, 36",Дом-музей Василия Львовича Пушкина,5.0,Музей,,,
"Москва, Старая Басманная улица, 38",ВкусВилл,5.0,Магазин продуктов;Супермаркет,,,
"Москва, Старая Басманная улица, 38",Караоке38,5.0,Караоке-клуб,,,
"Москва, Старая Басманная улица, 5, стр. 1",Николай,5.0,Кондитерская;Пекарня;Кафе,,,
"Москва, Старая Басманная улица, 6, стр. 3",Эрна Гофман,5.0,Кафе;Доставка еды и обедов;Кофе с собой,,,
"Москва, Старая Басманная улица, 7",Хинкальная № 1,4.666666666666667,Кафе,,,
"Москва, Старая Басманная улица, 7, стр. 2",Нимрод,4.5,Миграционные услуги,,,
"Москва, Старая Басманная улица, 7с1",Винтерфелл на Курской,4.75,Гостиница,,,
"Москва, Старая Басманная улица, 7с1",Ситимед,5.0,"Медцентр, клиника;Медицинская комиссия;Медицинская лаборатория",,,
"Москва, Старая Басманная улица, 9, корп. 1",Florentini,5.0,Ресторан;Кафе,,,
"Москва, Старая Басманная улица, вл17с1-5",Домик Фанни Белл,5.0,Театр,,,
"Москва, Старая Басманная улица, вл17с1-5",Какао дом,5.0,Кафе;Кофейня,,,
"Москва, Старая площадь",Yeezy Boost Moscow Official,5.0,Магазин обуви;Обувная компания,,,
"Москва, Староалексеевская улица, 1",ГБОУ школа № 1539,5.0,Общеобразовательная школа;Начальная школа,,,
"Москва, Староалексеевская улица, 10",Стоматологическая поликлиника № 15,3.0,Стоматологическая поликлиника,,,
"Москва, Староалексеевская улица, 18","Детская городская поликлиника № 99, филиал № 2",4.333333333333333,Детская поликлиника;Детская больница,,,
"Москва, Староалексеевская улица, 20",1 Арт Отель,5.0,Гостиница,,,
"Москва, Староалексеевская улица, 20",Кокофреш,5.0,Ресторан,,,
"Москва, Староалексеевская улица, 20",МаниПени,4.666666666666667,Салон красоты,,,
"Москва, Староалексеевская улица, 5",Центр Тест Сервис,5.0,Сертификация продукции и услуг;Стандартизация и метрология;Экспертиза,,,
"Москва, Староалексеевская улица, 5",Хинкальная Тбилисо,3.5,Кафе,,,
"Москва, Староалексеевская улица, 5",Тарпак,5.0,Тара и упаковочные материалы,,,
