address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, Чонгарский бульвар, 26Ак1",Практика кофе,5.0,Кофейня,55.6543357,37.6006247,success
"Москва, Чонгарский бульвар, 26Ак1",Родной Город,5.0,Стоматологическая клиника,55.6543357,37.6006247,success
"Москва, Чонгарский бульвар, 26Ак1",Хюгге,5.0,Салон красоты;Массажный салон;Косметология,55.6543357,37.6006247,success
"Москва, Чонгарский бульвар, 26Ак2",Горница-Узорница,5.0,"Детский сад, ясли",55.6543813,37.6021747,success
"Москва, Чонгарский бульвар, 26Ак3",ПавМа,5.0,Мебель для кухни,55.6550654,37.6023503,success
"Москва, Чонгарский бульвар, 3",М.Видео,5.0,Магазин электроники;Ноутбуки и планшеты;Компьютерный магазин;Магазин бытовой техники;Товары для мобильных телефонов,55.6528635,37.6173997,success
"Москва, Чонгарский бульвар, 4, корп. 1",Планета здоровья,5.0,Аптека,,,not_found
"Москва, Чонгарский бульвар, 4к2",Самолет Плюс,5.0,Агентство недвижимости,55.6540538,37.6172972,success
"Москва, Чонгарский бульвар, 5, корп. 1",Аптека столицы,5.0,Аптека,,,not_found
"Москва, Чонгарский бульвар, 5, корп. 1",Столички,5.0,Аптека,,,not_found
"Москва, Чонгарский бульвар, 6",Aurum,5.0,Салон бровей и ресниц;Салон красоты,55.6537482,37.6166469,success
"Москва, Чонгарский бульвар, 7",Студия маникюра Jardin Fleuri,5.0,Ногтевая студия;Салон красоты,55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7",Место встречи Ангара,4.875,Торговый центр,55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7",КАРО 4 Ангара,5.0,Кинотеатр,55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7",Qalaquri,4.0,Кафе;Ресторан,55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7",Pizza Volante,5.0,Пиццерия;Быстрое питание;Кафе,55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7",Bowl Family,1.0,Быстрое питание;Доставка еды и обедов,55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7",IL Патио,5.0,Ресторан;Пиццерия;Доставка еды и обедов,55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7",DDX FITNESS,5.0,"Фитнес-клуб;Сауна;Спортивный, тренажёрный зал",55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7",La Vanda,5.0,Магазин парфюмерии и косметики;Средства гигиены;Распространители косметики и бытовой химии,55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7",Apple Box,5.0,Магазин парфюмерии и косметики,55.6513891,37.61244,success
"Москва, Чонгарский бульвар, 7/1",Продукты,5.0,Магазин продуктов,55.6529235,37.6135672,success
"Москва, Чонгарский бульвар, 8к1",Cooks,5.0,Кофейня;Кафе;Кондитерская,55.6537696,37.6158165,success
"Москва, Чонгарский бульвар, 8к1",Ломбард 888,5.0,Ломбард;Ювелирный магазин,55.6537696,37.6158165,success
"Москва, Чонгарский бульвар, 9",Velluto,5.0,Кофе с собой;Кафе,55.6528844,37.6110025,success
"Москва, Чукотский проезд, 8",ГАУЗ ДЗМ Стоматологическая поликлиника № 32,3.6666666666666665,Стоматологическая поликлиника,55.8691372,37.6530565,success
"Москва, Чукотский проезд, 8","ГКБ имени А. К. Ерамишанцева, травматологический пункт № 2",5.0,Травмпункт,55.8691372,37.6530565,success
"Москва, Чуксин тупик, 9",МосРегионСоюз,5.0,Архитектурное бюро;Строительная компания;Проектная организация,55.8058099,37.5561121,success
"Москва, Чусовская улица, 13",Супер Лента,2.0,Супермаркет,55.8158306,37.8112697,success
"Москва, Чусовская улица, 15",Винлаб,4.0,Магазин алкогольных напитков;Магазин продуктов,55.816316,37.8112318,success
