address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, Пролетарский проспект, 7",Orio,5.0,Парикмахерская;Салон красоты,55.6456892,37.6577693,success
"Москва, Пролетарский проспект, 7",Винлаб,5.0,Магазин алкогольных напитков;Магазин продуктов,55.6456892,37.6577693,success
"Москва, Пролетарский проспект, вл30",МТС Решения для дома,1.0,Телекоммуникационная компания;Интернет-провайдер;Кабельное телевидение,55.6412728,37.6555781,success
"Москва, Пролетарский проспект, вл30",Лэтуаль,2.0,Магазин парфюмерии и косметики,55.6412728,37.6555781,success
"Москва, Пролетарский проспект, вл30",Точка Красоты,5.0,Салон красоты,55.6412728,37.6555781,success
"Москва, Пролетарский проспект, вл30",Пролетарский,5.0,Торговый центр,55.6412728,37.6555781,success
"Москва, Пролетарский проспект, вл30",Линзмастер,5.0,Салон оптики;Контактные линзы,55.6412728,37.6555781,success
"Москва, Пролетарский проспект, вл30",Aromania,5.0,Магазин парфюмерии и косметики,55.6412728,37.6555781,success
"Москва, Пролетарский проспект, вл30",Ашан,3.75,Продуктовый гипермаркет,55.6412728,37.6555781,success
"Москва, Пролетарский проспект, вл30",Pho Dat Viet,4.5,Ресторан,55.6412728,37.6555781,success
"Москва, Пролетарский проспект, вл30",Додо Пицца,5.0,Пиццерия;Быстрое питание,55.6412728,37.6555781,success
"Москва, Пролетарский проспект, вл30",4hands,5.0,Ногтевая студия;Салон красоты;Салон бровей и ресниц,55.6412728,37.6555781,success
"Москва, Промышленная улица, 11, стр. 13",Артистайл,5.0,Магазин обоев;Оптовая компания,,,not_found
"Москва, Промышленная улица, 11, стр. 3",Flaum.ru,1.0,Магазин постельных принадлежностей,,,not_found
"Москва, Промышленная улица, 11, стр. 6",ЛК Корвет,5.0,Складские услуги;Логистическая компания,,,not_found
"Москва, Промышленная улица, 11, стр. 6",Столовая,4.0,Столовая,,,not_found
"Москва, Промышленная улица, 11с3",Гиперспорт,5.0,Спортивный инвентарь и оборудование;Спортивный магазин,55.6339531,37.6285211,success
"Москва, Промышленная улица, 12А",Баффет,5.0,Столовая;Кафе,55.6341442,37.6380577,success
"Москва, Промышленная улица, 12А",Сортировочный центр Яндекс Маркета,5.0,Складские услуги;Логистическая компания,55.6341442,37.6380577,success
"Москва, Промышленная улица, 12А",Яндекс Маркет,5.0,Магазин продуктов;Постамат,55.6341442,37.6380577,success
"Москва, Промышленная улица, 8",Мечта,1.0,Хостел,55.6343963,37.6442828,success
"Москва, Промышленная улица, 9А",Восемь Ангелов,5.0,Ритуальные принадлежности;Ритуальные услуги,55.6335855,37.6366674,success
"Москва, Промышленный проезд, 3Ас2",3D Сход-развал,5.0,"Автосервис, автотехцентр;Шиномонтаж",55.7428453,37.5108258,success
"Москва, Промышленный проезд, 7, стр. 4",Типография Пеликан,5.0,Типография;Рекламная продукция;Полиграфические услуги,,,not_found
"Москва, Промышленный проезд, 7, стр. 4",Навитойс,5.0,Магазин электроники,,,not_found
"Москва, Пронская улица, 2",Пекорино,5.0,Ресторан;Кафе;Пиццерия,55.6998796,37.8471443,success
"Москва, Пронская улица, 2",Цирюльникъ,5.0,Салон красоты;Парикмахерская,55.6998796,37.8471443,success
"Москва, Пронская улица, 7",Детская школа искусств № 14,5.0,Школа искусств;Дополнительное образование,55.7012328,37.8462613,success
"Москва, Пронская улица, 8/4",Мелодия здоровья,5.0,Аптека,55.7000823,37.8448736,success
"Москва, Пронская улица, 8/4",Подружка,5.0,Магазин парфюмерии и косметики;Магазин бижутерии;Магазин хозтоваров и бытовой химии,55.7000823,37.8448736,success
"Москва, Пронская улица, 8/4",Пятёрочка,5.0,Супермаркет,55.7000823,37.8448736,success
"Москва, Просторная улица, 14к1","Не плачь, пей кофе",4.5,Кофейня;Кафе,55.8055325,37.7223702,success
"Москва, Просторная улица, 4",Coco Lounge,5.0,Кальян-бар;Ресторан;Караоке-клуб,55.8040757,37.7153081,success
"Москва, Просторная улица, 4",Ногтевая студия,5.0,Ногтевая студия,55.8040757,37.7153081,success
"Москва, Просторная улица, 6",Винлаб,5.0,Магазин алкогольных напитков;Магазин продуктов,55.8042215,37.7163234,success
"Москва, Просторная улица, 6",Пивновъ,5.0,"Магазин пива;Орехи, снеки, сухофрукты;Магазин рыбы и морепродуктов",55.8042215,37.7163234,success
"Москва, Просторная улица, 6",ХлебШоп,5.0,Пекарня,55.8042215,37.7163234,success
"Москва, Просторная улица, 7",Fresh Nail Bar,5.0,Ногтевая студия;Салон красоты;Салон бровей и ресниц,55.8059059,37.7164226,success
"Москва, Просторная улица, 7",Буханка,4.333333333333333,Пекарня;Кафе;Кофейня,55.8059059,37.7164226,success
